timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-04-16 22:00:00,Casablanca-Settat,18.0,0.0,4.3,63,Morocco,56.43914889833915,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5870440790248534,1.2035665943869236,1.6062163260136468,0.3972
2023-04-16 23:00:00,Casablanca-Settat,17.8,0.0,3.2,61,Morocco,55.67870113377988,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5796734728049566,1.197867308398858,1.6062163260136468,0.3972
2023-04-17 00:00:00,Casablanca-Settat,17.1,0.0,5.0,64,Morocco,55.17814722930591,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.574702200904479,1.1944385037000391,1.6062163260136468,0.3972
2023-04-17 01:00:00,Casablanca-Settat,16.8,0.0,4.3,67,Morocco,55.31378587559122,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.576058686313461,1.1953423285917992,1.6062163260136468,0.3972
2023-04-17 02:00:00,Casablanca-Settat,16.5,0.0,2.5,72,Morocco,55.85139515724362,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5813665466610844,1.1991097011907292,1.6062163260136468,0.3972
2023-04-17 03:00:00,Casablanca-Settat,16.2,0.0,1.1,75,Morocco,55.96092579958896,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5824345124778678,1.199913487261116,1.6062163260136468,0.3972
2023-04-17 04:00:00,Casablanca-Settat,16.1,0.0,4.3,75,Morocco,55.79057654077832,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5807715774664253,1.1986686825390729,1.6062163260136468,0.3972
2023-04-17 05:00:00,Casablanca-Settat,14.6,0.0,5.4,71,Morocco,52.44783203078941,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5459134452881431,1.1802452315399958,1.6062163260136468,0.3972
2023-04-17 06:00:00,Casablanca-Settat,14.5,0.0,5.4,65,Morocco,51.10366661349867,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5307020147290336,1.176057449090354,1.6062163260136468,0.3972
2023-04-17 07:00:00,Casablanca-Settat,15.1,0.0,4.3,56,Morocco,50.291404589967776,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5211778408397072,1.1744222353507976,1.6062163260136468,0.3972
