timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-08-20 12:00:00,Marrakech-Safi,38.8,0.0,12.2,11,Morocco,64.91584698072424,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6543583249763918,1.3071236505520385,1.6062163260136468,0.3972
2022-08-20 13:00:00,Marrakech-Safi,40.3,0.0,13.8,11,Morocco,66.50699761673962,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6639565094522166,1.3347513689288584,1.6062163260136468,0.3972
2022-08-20 14:00:00,Marrakech-Safi,42.4,0.0,15.4,10,Morocco,67.81112835769169,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.671107427784981,1.3593256600378738,1.6062163260136468,0.3972
2022-08-20 15:00:00,Marrakech-Safi,41.9,0.0,16.9,9,Morocco,66.34626826780607,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.663030544331722,1.3318430373360597,1.6062163260136468,0.3972
2022-08-20 16:00:00,Marrakech-Safi,42.0,0.0,15.4,9,Morocco,66.44784862014698,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6636168900413133,1.333678020633216,1.6062163260136468,0.3972
2022-08-20 17:00:00,Marrakech-Safi,40.7,0.0,15.5,10,Morocco,66.04524774622973,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6612700051721905,1.3264672494117082,1.6062163260136468,0.3972
2022-08-20 18:00:00,Marrakech-Safi,39.5,0.0,18.5,10,Morocco,64.7986961891096,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6536137001804454,1.305191825274279,1.6062163260136468,0.3972
2022-08-20 19:00:00,Marrakech-Safi,37.7,0.0,15.6,12,Morocco,64.5413532007873,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6519597242056947,1.3009974862886389,1.6062163260136468,0.3972
2022-08-20 20:00:00,Marrakech-Safi,36.0,0.0,11.8,15,Morocco,64.82823366781705,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.653801934678207,1.3056775775753755,1.6062163260136468,0.3972
2022-08-20 21:00:00,Marrakech-Safi,34.2,0.0,6.7,17,Morocco,64.02336388007225,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6485543952584174,1.292760273327096,1.6062163260136468,0.3972
2022-08-20 22:00:00,Marrakech-Safi,31.7,0.0,7.3,17,Morocco,61.08361946401976,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6273008781413585,1.251207897663564,1.6062163260136468,0.3972
2022-08-20 23:00:00,Marrakech-Safi,30.6,0.0,11.4,16,Morocco,59.238052286998325,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.612283477654243,1.2296360990343969,1.6062163260136468,0.3972
2022-08-21 00:00:00,Marrakech-Safi,30.7,0.0,11.5,16,Morocco,59.35390686763433,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6132641825716192,1.2308878161974224,1.6062163260136468,0.3972
2022-08-21 01:00:00,Marrakech-Safi,30.1,0.0,9.4,16,Morocco,58.65877400622672,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6073035602963022,1.2235833027672065,1.6062163260136468,0.3972
