timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2022-09-28 00:00:00,Guelmim-Oued Noun,18.9,0.0,10.4,68,Morocco,59.02103937491852,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6104327749991068,1.2273283733850318,1.6062163260136468,0.3972
2022-09-28 01:00:00,Guelmim-Oued Noun,18.3,0.0,10.1,70,Morocco,58.455970845454175,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6055300376557289,1.2215453221295944,1.6062163260136468,0.3972
2022-09-28 02:00:00,Guelmim-Oued Noun,17.9,0.0,9.7,73,Morocco,58.42863067594583,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.605289753667035,1.221273795743277,1.6062163260136468,0.3972
2022-09-28 03:00:00,Guelmim-Oued Noun,17.4,0.0,9.4,75,Morocco,58.00511324845692,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6015313913413285,1.2171652828702548,1.6062163260136468,0.3972
2022-09-28 04:00:00,Guelmim-Oued Noun,17.0,0.0,9.8,77,Morocco,57.74244616798919,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5991662679370555,1.21470930564433,1.6062163260136468,0.3972
2022-09-28 05:00:00,Guelmim-Oued Noun,16.6,0.0,10.3,80,Morocco,57.6792437317252,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5985932716417657,1.2141288817809248,1.6062163260136468,0.3972
2022-09-28 06:00:00,Guelmim-Oued Noun,16.3,0.0,10.8,82,Morocco,57.573062875389496,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5976272209386713,1.2131629567460307,1.6062163260136468,0.3972
2022-09-28 07:00:00,Guelmim-Oued Noun,16.6,0.0,13.2,77,Morocco,57.05701075346526,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5928712133471985,1.208632590055441,1.6062163260136468,0.3972
2022-09-28 08:00:00,Guelmim-Oued Noun,17.0,0.0,11.9,72,Morocco,56.69529704853674,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5894774119250352,1.205619449875933,1.6062163260136468,0.3972
2022-09-28 09:00:00,Guelmim-Oued Noun,18.3,0.0,18.0,67,Morocco,57.803938481920376,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.5997223063729331,1.2152779442465866,1.6062163260136468,0.3972
