timestamp,city,temperature,precipitation,wind_speed,humidity,country,wetbulb_temperature,climate_region,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Total renewables - TWh,Total fossil fuels - TWh,Total energy - TWh,Low carbon - TWh,Other - TWh,WUE_FixedApproachDirect(L/KWh),WUE_FixedColdWaterDirect(L/KWh),WUE_Indirect(L/KWh),Leakages (%)
2023-06-27 19:00:00,Oriental,31.9,0.0,12.6,24,Morocco,64.95037355586146,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6545767872052004,1.30769567345047,1.6062163260136468,0.3972
2023-06-27 20:00:00,Oriental,28.8,0.0,7.6,29,Morocco,63.04369008395227,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.641835707555813,1.2779312665435043,1.6062163260136468,0.3972
2023-06-27 21:00:00,Oriental,27.1,0.0,5.0,30,Morocco,61.125065010207656,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6276232927195262,1.251732311454534,1.6062163260136468,0.3972
2023-06-27 22:00:00,Oriental,26.7,0.0,2.5,32,Morocco,61.299214211705866,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.628970921352691,1.253955028484408,1.6062163260136468,0.3972
2023-06-27 23:00:00,Oriental,26.2,0.0,4.0,35,Morocco,61.63057368249149,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6315033401558123,1.2582698946140294,1.6062163260136468,0.3972
2023-06-28 00:00:00,Oriental,25.2,0.0,3.6,37,Morocco,60.855471602558005,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6255144009145068,1.2483525670938929,1.6062163260136468,0.3972
2023-06-28 01:00:00,Oriental,24.1,0.0,1.1,39,Morocco,59.88056659473236,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6176581804250751,1.2367509413674314,1.6062163260136468,0.3972
2023-06-28 02:00:00,Oriental,23.3,0.0,3.2,41,Morocco,59.2933500474777,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6127522061413582,1.2302318357913733,1.6062163260136468,0.3972
2023-06-28 03:00:00,Oriental,22.4,0.0,4.0,44,Morocco,58.78875739027579,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6084320692836185,1.2249116261123314,1.6062163260136468,0.3972
2023-06-28 04:00:00,Oriental,21.6,0.0,1.4,48,Morocco,58.62837421777634,Savana,7.997981552207428e-06,7.997981552207428e-06,12701.47161878066,46951.64681149265,5956.5522074281735,0.0,19507.3369569026,756498.9770497545,1399938.3085143664,65960.05606166784,296776.4540995095,374999.9999999999,65960.05606166784,0.0,1.6070387064958174,1.2232751343304928,1.6062163260136468,0.3972
